Pesos,Bias
-0.8260968923568726,-0.5190475583076477
-0.6260969042778015,-0.31945139169692993
-0.4265880882740021,-0.12056580185890198
-0.22795337438583374,0.07727240025997162
-0.030621856451034546,0.27369511127471924
0.16492773592472076,0.46830224990844727
0.3581640422344208,0.6606616377830505
0.5485008955001831,0.8503099679946899
0.735296368598938,1.0367544889450073
0.917853832244873,1.219476580619812
1.095425009727478,1.397936463356018
1.2672165632247925,1.571580171585083
1.4323997497558594,1.7398481369018555
1.5901249647140503,1.9021862745285034
1.739539384841919,2.058058261871338
1.8798097372055054,2.2069590091705322
2.0101470947265625,2.348430633544922
2.1298341751098633,2.4820761680603027
2.238252878189087,2.607573986053467
2.3349082469940186,2.7246909141540527
2.419450044631958,2.8332912921905518
2.4916868209838867,2.9333443641662598
2.5515940189361572,3.0249276161193848
2.599313974380493,3.108227014541626
2.6351497173309326,3.183533191680908
2.659552574157715,3.2512357234954834
2.6731059551239014,3.3118138313293457
2.676506757736206,3.3658266067504883
2.6705446243286133,3.4139010906219482
2.656083345413208,3.4567198753356934
2.6340410709381104,3.4950082302093506
2.6053738594055176,3.529521942138672
2.571058750152588,3.5610339641571045
2.5320804119110107,3.590322732925415
2.4894180297851562,3.6181602478027344
2.444033622741699,3.6453001499176025
2.3968613147735596,3.6724677085876465
2.3487966060638428,3.7003493309020996
2.300687789916992,3.7295830249786377
2.253326654434204,3.7607507705688477
2.2074403762817383,3.794370651245117
2.163684129714966,3.8308916091918945
2.1226344108581543,3.8706889152526855
2.0847835540771484,3.9140617847442627
2.0505363941192627,3.9612319469451904
2.020207405090332,4.012343883514404
1.9940202236175537,4.067468166351318
1.9721083641052246,4.126603603363037
1.95451819896698,4.189682960510254
1.9412130117416382,4.25657844543457
1.9320788383483887,4.327107906341553
1.926931381225586,4.401042938232422
1.925524353981018,4.478116035461426
1.9275577068328857,4.558028221130371
1.9326872825622559,4.640457630157471
1.940534234046936,4.725066184997559
1.9506947994232178,4.8115081787109375
1.9627498388290405,4.899435520172119
1.9762738943099976,4.988506317138672
1.9908442497253418,5.078389644622803
2.0060489177703857,5.168771266937256
2.0214946269989014,5.2593584060668945
2.0368127822875977,5.349884510040283
2.051665782928467,5.4401116371154785
2.0657522678375244,5.5298333168029785
2.078810214996338,5.6188764572143555
2.090620279312134,5.707103252410889
2.1010072231292725,5.794410228729248
2.1098408699035645,5.880728244781494
2.1170356273651123,5.966021537780762
2.122549533843994,6.050285816192627
2.1263813972473145,6.133545875549316
2.128568410873413,6.215853214263916
2.1291825771331787,6.2972822189331055
2.128325939178467,6.377926826477051
2.126127004623413,6.457896709442139
2.122734785079956,6.537312984466553
2.118314266204834,6.616305351257324
2.113041877746582,6.695007801055908
2.1070995330810547,6.773553848266602
2.100670576095581,6.852075099945068
2.093935012817383,6.930696487426758
2.0870654582977295,7.009533882141113
2.080223560333252,7.088692665100098
2.073556900024414,7.168265342712402
2.0671963691711426,7.248328685760498
2.0612545013427734,7.328945636749268
2.055823802947998,7.410161972045898
2.050976037979126,7.492008209228516
2.0467617511749268,7.574498653411865
2.0432112216949463,7.657633304595947
2.040334701538086,7.741398334503174
2.0381243228912354,7.8257670402526855
2.036555051803589,7.910702228546143
2.0355870723724365,7.996156692504883
2.035167932510376,8.082077026367188
2.0352351665496826,8.168403625488281
2.0357182025909424,8.255072593688965
2.03654146194458,8.342020034790039
2.037626266479492,8.429180145263672
2.038893699645996,8.516490936279297
2.040266513824463,8.603891372680664
2.04167103767395,8.691326141357422
2.043039083480835,8.7787446975708
2.044309377670288,8.866103172302246
2.045428514480591,8.953363418579102
2.0463521480560303,9.040495872497559
2.0470452308654785,9.127477645874023
2.0474820137023926,9.214292526245117
2.0476467609405518,9.300931930541992
2.047532796859741,9.387393951416016
2.0471420288085938,9.473681449890137
2.0464842319488525,9.55980396270752
2.045576333999634,9.645773887634277
2.044440984725952,9.731608390808105
2.0431056022644043,9.817326545715332
2.0416011810302734,9.902949333190918
2.039961099624634,9.988497734069824
2.038219690322876,10.073994636535645
2.036411762237549,10.159460067749023
2.0345704555511475,10.244914054870605
2.0327277183532715,10.330373764038086
2.030912160873413,10.415854454040527
2.0291495323181152,10.501367568969727
2.027461290359497,10.586922645568848
2.025865077972412,10.672525405883789
2.024373769760132,10.7581787109375
2.022995948791504,10.843881607055664
2.021735906600952,10.929631233215332
2.0205938816070557,11.015420913696289
2.019566535949707,11.101242065429688
2.0186469554901123,11.187084197998047
2.0178253650665283,11.272934913635254
2.01708984375,11.358781814575195
2.0164270401000977,11.444609642028809
2.015821933746338,11.530405044555664
2.0152595043182373,11.616153717041016
2.0147242546081543,11.701841354370117
2.0142016410827637,11.787454605102539
2.0136775970458984,11.872982025146484
2.0131397247314453,11.958413124084473
2.0125770568847656,12.043737411499023
2.0119805335998535,12.128948211669922
2.011343002319336,12.214037895202637
2.0106594562530518,12.299002647399902
2.0099267959594727,12.383838653564453
2.0091440677642822,12.468544006347656
2.0083119869232178,12.553117752075195
2.0074329376220703,12.637560844421387
2.0065109729766846,12.72187328338623
2.0055508613586426,12.806057929992676
2.004558801651001,12.890116691589355
2.0035409927368164,12.974052429199219
2.002504587173462,13.057867050170898
2.0014562606811523,13.141563415527344
2.0004029273986816,13.225144386291504
1.999351143836975,13.308610916137695
1.9983065128326416,13.39196491241455
1.9972741603851318,13.475207328796387
1.9962583780288696,13.558337211608887
1.9952623844146729,13.641355514526367
1.9942885637283325,13.724260330200195
1.9933382272720337,13.807049751281738
1.9924118518829346,13.889720916748047
1.9915090799331665,13.972271919250488
1.9906288385391235,14.054698944091797
1.9897692203521729,14.136998176574707
1.988927960395813,14.219165802001953
1.9881021976470947,14.301197052001953
1.9872889518737793,14.383089065551758
1.9864851236343384,14.464836120605469
1.9856876134872437,14.546435356140137
1.9848933219909668,14.627882957458496
1.9840995073318481,14.709174156188965
1.9833035469055176,14.79030704498291
1.9825034141540527,14.871277809143066
1.9816974401474,14.952083587646484
1.9808841943740845,15.032722473144531
1.9800629615783691,15.113192558288574
1.9792332649230957,15.19349193572998
1.9783952236175537,15.273619651794434
1.9775493144989014,15.353574752807617
1.976696252822876,15.433356285095215
1.9758371114730835,15.51296329498291
1.9749730825424194,15.592395782470703
1.9741055965423584,15.671652793884277
1.973236083984375,15.750734329223633
1.9723659753799438,15.829639434814453
1.971496820449829,15.908368110656738
1.9706299304962158,15.986919403076172
1.9697664976119995,16.065292358398438
1.9689075946807861,16.14348602294922
1.9680540561676025,16.221500396728516
1.967206597328186,16.299335479736328
1.9663654565811157,16.37698745727539
1.9655309915542603,16.454456329345703
1.96470308303833,16.531740188598633
1.9638816118240356,16.60883903503418
1.9630662202835083,16.68575096130371
1.9622564315795898,16.76247215270996
1.9614516496658325,16.83900260925293
1.9606512784957886,16.915340423583984
1.9598546028137207,16.991483688354492
1.9590609073638916,17.067432403564453
1.9582695960998535,17.1431827545166
1.9574800729751587,17.218734741210938
1.9566917419433594,17.294086456298828
1.955904245376587,17.36923599243164
1.955117106437683,17.444183349609375
1.9543302059173584,17.5189266204834
1.9535433053970337,17.59346580505371
1.9527565240859985,17.66779899597168
1.9519697427749634,17.741926193237305
1.9511831998825073,17.815845489501953
1.95039701461792,17.889556884765625
1.9496115446090698,17.963058471679688
1.9488270282745361,18.03635025024414
1.9480438232421875,18.109432220458984
1.9472622871398926,18.18230438232422
1.94648277759552,18.25496482849121
1.945705533027649,18.32741355895996
1.944930911064148,18.399648666381836
1.9441591501235962,18.471670150756836
1.9433903694152832,18.54347801208496
1.942624807357788,18.61507225036621
1.9418624639511108,18.686450958251953
1.941103458404541,18.757612228393555
1.940347671508789,18.82855796813965
1.9395952224731445,18.8992862701416
1.9388459920883179,18.96979522705078
1.93809974193573,19.040084838867188
1.9373564720153809,19.11015510559082
1.9366159439086914,19.180004119873047
1.9358781576156616,19.249631881713867
1.9351427555084229,19.31903839111328
1.934409737586975,19.388221740722656
1.9336789846420288,19.457181930541992
1.9329502582550049,19.525917053222656
1.9322235584259033,19.59442901611328
1.9314988851547241,19.662715911865234
1.9307761192321777,19.730775833129883
1.9300552606582642,19.79861068725586
1.9293363094329834,19.86621856689453
1.928619384765625,19.9335994720459
1.927904486656189,20.000751495361328
1.9271916151046753,20.067676544189453
1.9264808893203735,20.13437271118164
1.9257724285125732,20.20083999633789
1.9250662326812744,20.267078399658203
1.9243624210357666,20.333087921142578
1.9236611127853394,20.398868560791016
1.9229623079299927,20.464418411254883
1.9222660064697266,20.52973747253418
1.9215723276138306,20.594825744628906
1.9208813905715942,20.659683227539062
1.920193076133728,20.72430992126465
1.9195075035095215,20.78870391845703
1.918824553489685,20.852867126464844
1.9181443452835083,20.916797637939453
1.9174667596817017,20.98049545288086
1.9167917966842651,21.043960571289062
1.9161194562911987,21.107192993164062
1.915449619293213,21.170190811157227
1.9147822856903076,21.232955932617188
1.914117455482483,21.295486450195312
1.9134551286697388,21.357784271240234
1.9127951860427856,21.41984748840332
1.912137746810913,21.48167610168457
1.9114826917648315,21.543270111083984
1.910830020904541,21.604629516601562
1.9101797342300415,21.665754318237305
1.909531831741333,21.726642608642578
1.9088863134384155,21.787296295166016
1.908243179321289,21.847715377807617
1.9076024293899536,21.90789794921875
1.9069641828536987,21.967845916748047
1.9063283205032349,22.027557373046875
1.9056949615478516,22.087034225463867
1.9050641059875488,22.14627456665039
1.9044357538223267,22.205280303955078
1.903809905052185,22.264049530029297
1.903186559677124,22.32258415222168
1.902565836906433,22.380882263183594
1.9019476175308228,22.438945770263672
1.901331901550293,22.49677276611328
1.9007188081741333,22.554363250732422
1.9001082181930542,22.611719131469727
1.8995002508163452,22.668838500976562
1.8988947868347168,22.725723266601562
1.898291826248169,22.782371520996094
1.8976913690567017,22.83878517150879
1.8970935344696045,22.894962310791016
1.896498203277588,22.950904846191406
1.8959053754806519,23.006610870361328
1.8953149318695068,23.062082290649414
1.8947269916534424,23.117319107055664
1.8941415548324585,23.172319412231445
1.8935586214065552,23.22708511352539
1.8929780721664429,23.2816162109375
1.8924000263214111,23.335912704467773
1.89182448387146,23.38997459411621
1.8912514448165894,23.443801879882812
1.8906807899475098,23.497394561767578
1.8901126384735107,23.550752639770508
1.8895469903945923,23.603878021240234
1.8889838457107544,23.656768798828125
1.8884230852127075,23.709426879882812
1.8878648281097412,23.761850357055664
1.8873090744018555,23.814041137695312
1.8867558240890503,23.865999221801758
1.8862049579620361,23.917724609375
1.8856565952301025,23.96921730041504
1.8851107358932495,24.020477294921875
1.884567379951477,24.07150650024414
1.8840265274047852,24.122303009033203
1.8834880590438843,24.172868728637695
1.882952094078064,24.223201751708984
1.8824186325073242,24.273303985595703
1.8818875551223755,24.32317543029785
1.8813589811325073,24.372817993164062
1.8808327913284302,24.422229766845703
1.8803091049194336,24.471410751342773
1.879787802696228,24.520362854003906
1.879269003868103,24.5690860748291
1.878752589225769,24.61758041381836
1.878238558769226,24.66584587097168
1.8777270317077637,24.713882446289062
1.8772178888320923,24.76169204711914
1.876711130142212,24.809274673461914
1.8762067556381226,24.856630325317383
1.8757047653198242,24.903759002685547
1.875205159187317,24.950660705566406
1.8747080564498901,24.99733543395996
1.8742133378982544,25.043785095214844
1.8737210035324097,25.090009689331055
1.873231053352356,25.136009216308594
1.8727434873580933,25.18178367614746
1.8722583055496216,25.22733497619629
1.871775507926941,25.272661209106445
1.8712950944900513,25.317764282226562
1.8708170652389526,25.36264419555664
1.8703413009643555,25.407302856445312
1.8698679208755493,25.451738357543945
1.8693969249725342,25.495952606201172
1.86892831325531,25.539945602416992
1.868462085723877,25.583717346191406
1.8679981231689453,25.627269744873047
1.8675365447998047,25.67060089111328
1.8670772314071655,25.713712692260742
1.8666203022003174,25.75660514831543
1.8661657571792603,25.799280166625977
1.8657134771347046,25.841737747192383
1.8652634620666504,25.883975982666016
1.8648158311843872,25.92599868774414
1.8643704652786255,25.967803955078125
1.8639273643493652,26.0093936920166
1.8634865283966064,26.05076789855957
1.8630480766296387,26.09192657470703
1.8626118898391724,26.132869720458984
1.8621779680252075,26.173599243164062
1.8617463111877441,26.214115142822266
1.8613169193267822,26.254419326782227
1.8608897924423218,26.294509887695312
1.8604648113250732,26.334388732910156
1.8600420951843262,26.374055862426758
1.8596216440200806,26.413511276245117
1.8592034578323364,26.452756881713867
1.8587875366210938,26.491792678833008
1.858373761177063,26.53061866760254
1.8579622507095337,26.569236755371094
1.8575530052185059,26.607646942138672
1.85714590549469,26.645849227905273
1.8567410707473755,26.6838436126709
1.856338381767273,26.72163200378418
1.8559379577636719,26.759214401245117
1.8555396795272827,26.79659080505371
1.8551435470581055,26.833763122558594
1.8547495603561401,26.870731353759766
1.8543577194213867,26.907495498657227
1.8539681434631348,26.944055557250977
1.8535807132720947,26.98041343688965
1.853195309638977,27.016569137573242
1.8528120517730713,27.05252456665039
1.8524309396743774,27.08827781677246
1.8520519733428955,27.12383270263672
1.8516751527786255,27.15918731689453
1.8513004779815674,27.19434356689453
1.8509279489517212,27.22930145263672
1.8505574464797974,27.264060974121094
1.8501890897750854,27.29862403869629
1.8498228788375854,27.332990646362305
1.8494586944580078,27.36716079711914
1.8490965366363525,27.401134490966797
1.8487365245819092,27.434913635253906
1.8483785390853882,27.4685001373291
1.8480225801467896,27.50189208984375
1.8476686477661133,27.535091400146484
1.8473167419433594,27.568099975585938
1.8469668626785278,27.600915908813477
1.8466191291809082,27.633541107177734
1.8462733030319214,27.66597557067871
1.845929503440857,27.69822120666504
1.8455877304077148,27.73027801513672
1.8452479839324951,27.76214599609375
1.8449102640151978,27.793827056884766
1.8445745706558228,27.825321197509766
1.8442407846450806,27.85662841796875
1.8439090251922607,27.88775062561035
1.8435792922973633,27.91868782043457
1.8432514667510986,27.949440002441406
1.8429255485534668,27.980009078979492
1.8426016569137573,28.010395050048828
1.8422796726226807,28.040597915649414
1.8419595956802368,28.070619583129883
1.8416414260864258,28.100460052490234
1.8413251638412476,28.13011932373047
1.8410108089447021,28.15959930419922
1.8406983613967896,28.188899993896484
1.8403878211975098,28.2180233001709
1.8400791883468628,28.246967315673828
1.8397724628448486,28.27573585510254
1.8394675254821777,28.3043270111084
1.8391644954681396,28.33274269104004
1.8388633728027344,28.36098289489746
1.8385640382766724,28.389049530029297
1.8382666110992432,28.416942596435547
1.8379709720611572,28.44466209411621
1.837677240371704,28.472209930419922
1.8373852968215942,28.49958610534668
1.8370951414108276,28.526790618896484
1.8368067741394043,28.55382537841797
1.8365203142166138,28.580690383911133
1.8362356424331665,28.607385635375977
1.8359527587890625,28.633913040161133
1.8356716632843018,28.6602725982666
1.8353923559188843,28.686466217041016
1.8351147174835205,28.712493896484375
1.8348388671875,28.73835563659668
1.8345648050308228,28.76405143737793
1.8342924118041992,28.789583206176758
1.834021806716919,28.814952850341797
1.833752989768982,28.840158462524414
1.8334858417510986,28.865203857421875
1.8332204818725586,28.890087127685547
1.8329567909240723,28.914810180664062
1.8326947689056396,28.939373016357422
1.8324344158172607,28.963775634765625
1.832175850868225,28.988019943237305
1.8319189548492432,29.01210594177246
1.831663727760315,29.036035537719727
1.8314101696014404,29.0598087310791
1.8311582803726196,29.083425521850586
1.830907940864563,29.106887817382812
1.83065927028656,29.13019561767578
1.8304122686386108,29.153348922729492
1.8301669359207153,29.176349639892578
1.829923152923584,29.19919776916504
1.8296810388565063,29.221895217895508
1.8294404745101929,29.24444007873535
1.829201579093933,29.266836166381836
1.8289642333984375,29.289081573486328
1.828728437423706,29.31117820739746
1.8284943103790283,29.333126068115234
1.8282617330551147,29.35492706298828
1.8280307054519653,29.3765811920166
1.82780122756958,29.398088455200195
1.827573299407959,29.419450759887695
1.827346920967102,29.4406681060791
1.8271220922470093,29.461742401123047
1.8268986940383911,29.4826717376709
1.826676845550537,29.503459930419922
1.8264565467834473,29.524105072021484
1.8262377977371216,29.54460906982422
1.8260204792022705,29.564971923828125
1.8258047103881836,29.585195541381836
1.8255903720855713,29.60527992248535
1.8253775835037231,29.625225067138672
1.8251662254333496,29.64503288269043
1.8249562978744507,29.664703369140625
1.8247478008270264,29.684236526489258
1.8245407342910767,29.70363426208496
1.8243352174758911,29.722896575927734
1.8241311311721802,29.74202537536621
1.8239284753799438,29.761018753051758
1.8237271308898926,29.779878616333008
1.823527216911316,29.798606872558594
1.8233287334442139,29.817203521728516
1.8231316804885864,29.835668563842773
1.8229360580444336,29.85400390625
1.8227417469024658,29.872209548950195
1.8225488662719727,29.89028549194336
1.8223572969436646,29.908231735229492
1.822167158126831,29.926050186157227
1.8219783306121826,29.943742752075195
1.8217908143997192,29.961307525634766
1.821604609489441,29.97874641418457
1.8214197158813477,29.996061325073242
1.821236252784729,30.01325225830078
1.8210541009902954,30.030319213867188
1.8208732604980469,30.04726219177246
