Pesos,Bias
1.8206937313079834,30.064083099365234
1.820515513420105,30.080781936645508
1.8203386068344116,30.09735870361328
1.8201628923416138,30.113815307617188
1.819988489151001,30.130151748657227
1.8198153972625732,30.14636993408203
1.819643497467041,30.16246795654297
1.8194729089736938,30.178449630737305
1.8193035125732422,30.194313049316406
1.819135308265686,30.210060119628906
1.818968415260315,30.225690841674805
1.8188027143478394,30.241207122802734
1.8186383247375488,30.256607055664062
1.8184751272201538,30.271894454956055
1.8183131217956543,30.287067413330078
1.8181523084640503,30.302127838134766
1.8179926872253418,30.317075729370117
1.8178342580795288,30.331912994384766
1.8176770210266113,30.346637725830078
1.8175209760665894,30.36125373840332
1.817366123199463,30.37575912475586
1.817212462425232,30.390155792236328
1.817059874534607,30.404443740844727
1.8169084787368774,30.418622970581055
1.8167582750320435,30.432695388793945
1.8166091442108154,30.4466609954834
1.816461205482483,30.460521697998047
1.8163143396377563,30.47427749633789
1.8161685466766357,30.48792839050293
1.8160239458084106,30.501474380493164
1.8158804178237915,30.514917373657227
1.8157379627227783,30.528257369995117
1.815596580505371,30.541494369506836
1.8154562711715698,30.554630279541016
1.8153170347213745,30.567665100097656
1.8151788711547852,30.580598831176758
1.8150417804718018,30.593433380126953
1.8149057626724243,30.606168746948242
1.8147708177566528,30.618804931640625
1.8146368265151978,30.631343841552734
1.8145039081573486,30.64378547668457
1.8143720626831055,30.656129837036133
1.8142412900924683,30.668376922607422
1.8141114711761475,30.68052864074707
1.8139827251434326,30.692584991455078
1.8138549327850342,30.704547882080078
1.8137282133102417,30.716415405273438
1.8136024475097656,30.72818946838379
1.813477635383606,30.739871978759766
1.8133538961410522,30.751461029052734
1.813231110572815,30.762958526611328
1.813109278678894,30.774364471435547
1.8129884004592896,30.785680770874023
1.8128684759140015,30.796907424926758
1.8127495050430298,30.80804443359375
1.8126314878463745,30.819091796875
1.8125144243240356,30.83005142211914
1.8123983144760132,30.840923309326172
1.8122830390930176,30.851707458496094
1.8121687173843384,30.86240577697754
1.8120553493499756,30.873018264770508
1.8119428157806396,30.883544921875
1.8118312358856201,30.893985748291016
1.811720609664917,30.904342651367188
1.8116108179092407,30.914615631103516
1.8115019798278809,30.9248046875
1.8113939762115479,30.934911727905273
1.8112869262695312,30.944936752319336
1.8111807107925415,30.954879760742188
1.8110753297805786,30.964740753173828
1.8109709024429321,30.97452163696289
1.8108673095703125,30.984222412109375
1.8107645511627197,30.99384307861328
1.8106626272201538,31.003385543823242
1.8105615377426147,31.012849807739258
1.8104612827301025,31.022235870361328
1.8103617429733276,31.031543731689453
1.8102630376815796,31.040775299072266
1.8101651668548584,31.049930572509766
1.810068130493164,31.059009552001953
1.8099719285964966,31.068012237548828
1.8098764419555664,31.076940536499023
1.809781789779663,31.08579444885254
1.8096879720687866,31.094573974609375
1.809594988822937,31.103281021118164
1.8095027208328247,31.111913681030273
1.8094112873077393,31.120473861694336
1.8093205690383911,31.128963470458984
1.8092305660247803,31.137380599975586
1.8091413974761963,31.145727157592773
1.8090529441833496,31.154003143310547
1.8089652061462402,31.162208557128906
1.8088783025741577,31.170345306396484
1.8087921142578125,31.17841339111328
1.8087066411972046,31.186412811279297
1.808621883392334,31.19434356689453
1.8085378408432007,31.202207565307617
1.8084545135498047,31.210002899169922
1.808371901512146,31.217731475830078
1.8082900047302246,31.22539520263672
1.808208703994751,31.23299217224121
1.8081281185150146,31.240524291992188
1.8080482482910156,31.24799156188965
1.807969093322754,31.255393981933594
1.8078906536102295,31.262733459472656
1.8078129291534424,31.270008087158203
1.807735800743103,31.277219772338867
1.807659387588501,31.28437042236328
1.8075836896896362,31.291458129882812
1.8075085878372192,31.298484802246094
1.8074342012405396,31.305450439453125
1.8073604106903076,31.312355041503906
1.8072872161865234,31.319198608398438
1.8072147369384766,31.32598304748535
1.8071428537368774,31.33270835876465
1.807071566581726,31.339374542236328
1.8070008754730225,31.34598159790039
1.8069308996200562,31.352529525756836
1.8068615198135376,31.359020233154297
1.8067927360534668,31.365453720092773
1.8067245483398438,31.371829986572266
1.8066569566726685,31.378150939941406
1.806589961051941,31.384414672851562
1.8065235614776611,31.390623092651367
1.806457757949829,31.39677619934082
1.8063925504684448,31.402873992919922
1.8063279390335083,31.408918380737305
1.80626380443573,31.414907455444336
1.8062002658843994,31.42084312438965
1.8061373233795166,31.426725387573242
1.8060749769210815,31.43255615234375
1.8060132265090942,31.43833351135254
1.8059520721435547,31.444059371948242
1.8058913946151733,31.44973373413086
1.8058313131332397,31.45535659790039
1.8057717084884644,31.460927963256836
1.8057126998901367,31.466449737548828
1.8056541681289673,31.471921920776367
1.8055962324142456,31.47734260559082
1.8055387735366821,31.482715606689453
1.8054817914962769,31.488039016723633
1.8054254055023193,31.493314743041992
1.80536949634552,31.4985408782959
1.805314064025879,31.503719329833984
1.8052592277526855,31.50885009765625
1.8052048683166504,31.513935089111328
1.8051509857177734,31.518972396850586
1.8050975799560547,31.523963928222656
1.8050446510314941,31.52890968322754
1.8049921989440918,31.533809661865234
1.8049402236938477,31.538663864135742
1.8048887252807617,31.543472290039062
1.804837703704834,31.548236846923828
1.804787278175354,31.55295753479004
1.8047373294830322,31.557634353637695
1.8046878576278687,31.562267303466797
1.8046387434005737,31.566856384277344
1.804590106010437,31.57140350341797
1.8045419454574585,31.575908660888672
1.8044942617416382,31.58036994934082
1.8044469356536865,31.58479118347168
1.804400086402893,31.589170455932617
1.8043537139892578,31.593507766723633
1.8043076992034912,31.59780502319336
1.8042621612548828,31.602062225341797
1.8042171001434326,31.606277465820312
1.804172396659851,31.610454559326172
1.8041281700134277,31.614591598510742
1.804084300994873,31.618688583374023
1.8040409088134766,31.62274742126465
1.8039978742599487,31.626768112182617
1.803955316543579,31.63075065612793
1.8039131164550781,31.634695053100586
1.8038712739944458,31.638601303100586
1.8038299083709717,31.64246940612793
1.8037889003753662,31.64630126953125
1.8037482500076294,31.650096893310547
1.8037079572677612,31.65385627746582
1.8036681413650513,31.65757942199707
1.80362868309021,31.661266326904297
1.8035895824432373,31.6649169921875
1.8035508394241333,31.668533325195312
1.803512454032898,31.6721134185791
1.8034745454788208,31.6756591796875
1.8034369945526123,31.679170608520508
1.8033998012542725,31.682647705078125
1.8033629655838013,31.686092376708984
1.8033264875411987,31.689502716064453
1.8032903671264648,31.692880630493164
1.8032546043395996,31.696224212646484
1.803219199180603,31.699535369873047
1.803184151649475,31.70281410217285
1.8031494617462158,31.7060604095459
1.8031150102615356,31.70927619934082
1.8030809164047241,31.712459564208984
1.8030471801757812,31.715612411499023
1.803013801574707,31.718732833862305
1.802980661392212,31.72182273864746
1.8029478788375854,31.724882125854492
1.8029154539108276,31.7279109954834
1.8028833866119385,31.730911254882812
1.8028515577316284,31.7338809967041
1.802820086479187,31.7368221282959
1.8027889728546143,31.73973274230957
1.8027580976486206,31.74261474609375
1.8027275800704956,31.745468139648438
1.8026973009109497,31.748292922973633
1.8026673793792725,31.751089096069336
1.8026378154754639,31.75385856628418
1.8026084899902344,31.75659942626953
1.802579402923584,31.759313583374023
1.8025506734848022,31.761999130249023
1.8025221824645996,31.764657974243164
1.8024940490722656,31.767290115356445
1.8024661540985107,31.769895553588867
1.802438497543335,31.77247428894043
1.8024111986160278,31.775028228759766
1.8023841381072998,31.777555465698242
1.8023573160171509,31.780057907104492
1.802330732345581,31.782533645629883
1.8023045063018799,31.784984588623047
1.8022785186767578,31.787410736083984
1.8022527694702148,31.789812088012695
1.8022273778915405,31.79218864440918
1.8022022247314453,31.794540405273438
1.8021773099899292,31.7968692779541
1.8021526336669922,31.79917335510254
1.8021281957626343,31.801454544067383
1.8021039962768555,31.803712844848633
1.8020800352096558,31.805946350097656
1.8020563125610352,31.808156967163086
1.8020329475402832,31.810344696044922
1.8020098209381104,31.812511444091797
1.8019869327545166,31.814655303955078
1.8019641637802124,31.816776275634766
1.8019416332244873,31.818876266479492
1.8019193410873413,31.820953369140625
1.8018972873687744,31.823009490966797
1.8018754720687866,31.825044631958008
1.801853895187378,31.827058792114258
1.8018325567245483,31.829051971435547
1.8018114566802979,31.831024169921875
1.8017905950546265,31.832975387573242
1.8017699718475342,31.83490562438965
1.801749587059021,31.836814880371094
1.8017293214797974,31.83870506286621
1.8017092943191528,31.840576171875
1.8016895055770874,31.842426300048828
1.801669955253601,31.844257354736328
1.8016505241394043,31.8460693359375
1.8016313314437866,31.847862243652344
1.801612377166748,31.84963607788086
1.801593542098999,31.851390838623047
1.801574945449829,31.853126525878906
1.8015564680099487,31.85484504699707
1.8015382289886475,31.856544494628906
1.8015202283859253,31.858224868774414
1.8015023469924927,31.859888076782227
1.8014847040176392,31.861534118652344
1.8014672994613647,31.863162994384766
1.8014500141143799,31.86477279663086
1.8014329671859741,31.866365432739258
1.801416039466858,31.86794090270996
1.8013993501663208,31.8695011138916
1.8013828992843628,31.871044158935547
1.8013665676116943,31.872570037841797
1.801350474357605,31.87407875061035
1.8013345003128052,31.875572204589844
1.801318645477295,31.87704849243164
1.8013030290603638,31.878509521484375
1.8012875318527222,31.879955291748047
1.8012721538543701,31.881383895874023
1.8012570142745972,31.882797241210938
1.8012419939041138,31.88419532775879
1.80122709274292,31.885578155517578
1.8012124300003052,31.886945724487305
1.80119788646698,31.8882999420166
1.8011835813522339,31.889638900756836
1.8011693954467773,31.890962600708008
1.8011554479599,31.89227294921875
1.801141619682312,31.89356803894043
1.8011279106140137,31.89484977722168
1.8011143207550049,31.896116256713867
1.8011008501052856,31.897369384765625
1.8010876178741455,31.898609161376953
1.801074504852295,31.89983367919922
1.8010615110397339,31.901044845581055
1.8010486364364624,31.90224266052246
1.8010358810424805,31.903427124023438
1.8010233640670776,31.904598236083984
1.8010109663009644,31.905757904052734
1.8009986877441406,31.906904220581055
1.8009865283966064,31.908037185668945
1.8009744882583618,31.90915870666504
1.8009626865386963,31.910266876220703
1.8009510040283203,31.91136360168457
1.8009394407272339,31.912446975708008
1.800927996635437,31.91351890563965
1.8009166717529297,31.91457748413086
1.8009053468704224,31.915624618530273
1.8008941411972046,31.91666030883789
1.800883173942566,31.91768455505371
1.8008723258972168,31.918697357177734
1.8008615970611572,31.91969871520996
1.8008509874343872,31.92068862915039
1.8008404970169067,31.921667098999023
1.8008301258087158,31.92263412475586
1.8008198738098145,31.92359161376953
1.8008097410202026,31.924537658691406
1.8007997274398804,31.925472259521484
1.8007898330688477,31.9263973236084
1.8007800579071045,31.927310943603516
1.8007704019546509,31.92821502685547
1.8007607460021973,31.929107666015625
1.8007512092590332,31.929990768432617
1.8007417917251587,31.930864334106445
1.8007324934005737,31.931726455688477
1.8007233142852783,31.932579040527344
1.8007142543792725,31.933422088623047
1.8007053136825562,31.934255599975586
1.800696611404419,31.93507957458496
1.8006879091262817,31.935894012451172
1.800679326057434,31.93669891357422
1.800670862197876,31.9374942779541
1.8006625175476074,31.93828010559082
1.8006541728973389,31.939058303833008
1.8006459474563599,31.93982696533203
1.8006378412246704,31.94058609008789
1.8006298542022705,31.94133758544922
1.8006218671798706,31.942079544067383
1.8006139993667603,31.942811965942383
1.8006062507629395,31.94353675842285
1.8005985021591187,31.94425392150879
1.8005908727645874,31.944961547851562
1.8005833625793457,31.945661544799805
1.800575852394104,31.946353912353516
1.8005684614181519,31.947036743164062
1.8005611896514893,31.947711944580078
1.8005540370941162,31.948379516601562
1.8005468845367432,31.949039459228516
1.8005398511886597,31.949691772460938
1.8005329370498657,31.950336456298828
1.8005261421203613,31.950973510742188
1.8005194664001465,31.951602935791016
1.8005129098892212,31.952224731445312
1.800506353378296,31.952838897705078
1.8004999160766602,31.953445434570312
1.8004934787750244,31.954044342041016
1.8004871606826782,31.95463752746582
1.800480842590332,31.955223083496094
1.8004746437072754,31.955801010131836
1.8004684448242188,31.95637321472168
1.8004623651504517,31.956937789916992
1.8004564046859741,31.957496643066406
1.8004504442214966,31.95804786682129
1.8004446029663086,31.958593368530273
1.8004387617111206,31.959131240844727
1.8004330396652222,31.95966339111328
1.8004274368286133,31.960187911987305
1.8004218339920044,31.96070671081543
1.800416350364685,31.961219787597656
1.8004108667373657,31.961727142333984
1.800405502319336,31.96222686767578
1.8004001379013062,31.96272087097168
1.800394892692566,31.96320915222168
1.8003897666931152,31.96369171142578
1.8003846406936646,31.964168548583984
1.8003796339035034,31.96463966369629
1.8003746271133423,31.965105056762695
1.8003697395324707,31.965564727783203
1.8003649711608887,31.966018676757812
1.8003602027893066,31.966466903686523
1.8003554344177246,31.966909408569336
1.8003507852554321,31.96734619140625
1.8003461360931396,31.9677791595459
1.8003416061401367,31.96820640563965
1.8003370761871338,31.9686279296875
1.8003325462341309,31.969043731689453
1.8003281354904175,31.96945571899414
1.800323724746704,31.96986198425293
1.8003194332122803,31.97026252746582
1.8003151416778564,31.970659255981445
1.8003109693527222,31.971050262451172
1.800306797027588,31.971437454223633
1.8003026247024536,31.971818923950195
1.8002985715866089,31.972196578979492
1.8002945184707642,31.97256851196289
1.800290584564209,31.972936630249023
1.8002867698669434,31.973299026489258
1.8002829551696777,31.973657608032227
1.800279140472412,31.97401237487793
1.800275444984436,31.974361419677734
1.80027174949646,31.974706649780273
1.8002680540084839,31.975048065185547
1.8002644777297974,31.975385665893555
1.8002609014511108,31.975717544555664
1.8002573251724243,31.976045608520508
1.8002538681030273,31.976369857788086
1.8002504110336304,31.9766902923584
1.800247073173523,31.977006912231445
1.8002437353134155,31.977319717407227
1.800240397453308,31.977628707885742
1.8002371788024902,31.977933883666992
1.8002339601516724,31.978235244750977
1.8002307415008545,31.978532791137695
1.8002275228500366,31.97882652282715
1.8002244234085083,31.979116439819336
1.80022132396698,31.979402542114258
1.8002183437347412,31.979684829711914
1.8002153635025024,31.979963302612305
1.8002123832702637,31.98023796081543
1.800209403038025,31.98050880432129
1.8002065420150757,31.980775833129883
1.8002036809921265,31.981040954589844
1.8002008199691772,31.98130226135254
1.8001980781555176,31.98155975341797
1.800195336341858,31.981813430786133
1.8001925945281982,31.982065200805664
1.8001899719238281,31.98231315612793
1.800187349319458,31.98255729675293
1.800184726715088,31.982799530029297
1.8001822233200073,31.9830379486084
1.8001797199249268,31.983272552490234
1.8001772165298462,31.983505249023438
1.8001748323440552,31.983734130859375
1.8001724481582642,31.98396110534668
1.8001700639724731,31.98418426513672
1.8001676797866821,31.984405517578125
1.8001652956008911,31.984622955322266
1.8001630306243896,31.984838485717773
1.8001607656478882,31.985050201416016
1.8001585006713867,31.985260009765625
1.8001562356948853,31.98546600341797
1.8001539707183838,31.98567008972168
1.8001518249511719,31.985870361328125
1.80014967918396,31.986068725585938
1.800147533416748,31.986265182495117
1.8001455068588257,31.98645782470703
1.8001434803009033,31.986648559570312
1.800141453742981,31.98683738708496
1.8001394271850586,31.987022399902344
1.8001375198364258,31.987205505371094
1.800135612487793,31.98738670349121
1.8001337051391602,31.987565994262695
1.8001317977905273,31.987741470336914
1.800130009651184,31.9879150390625
1.8001282215118408,31.988086700439453
1.8001264333724976,31.988256454467773
1.8001246452331543,31.98842430114746
1.800122857093811,31.988588333129883
1.8001210689544678,31.988750457763672
1.8001192808151245,31.988910675048828
1.8001174926757812,31.98906898498535
1.8001158237457275,31.989225387573242
1.8001141548156738,31.9893798828125
1.8001124858856201,31.989532470703125
1.8001108169555664,31.989683151245117
1.8001092672348022,31.989831924438477
1.800107717514038,31.989978790283203
1.800106167793274,31.990123748779297
1.8001046180725098,31.990266799926758
1.8001030683517456,31.990407943725586
1.800101637840271,31.99054718017578
1.8001002073287964,31.990684509277344
1.8000987768173218,31.990819931030273
1.8000973463058472,31.99095344543457
1.8000959157943726,31.991085052490234
1.800094485282898,31.991214752197266
1.8000930547714233,31.991342544555664
1.8000917434692383,31.99146842956543
1.8000904321670532,31.991592407226562
1.8000891208648682,31.991714477539062
1.800087809562683,31.99183464050293
1.800086498260498,31.991952896118164
1.800085186958313,31.9920711517334
1.8000839948654175,31.9921875
1.800082802772522,31.99230194091797
1.8000816106796265,31.992414474487305
1.800080418586731,31.992525100708008
1.8000792264938354,31.992633819580078
1.80007803440094,31.99274253845215
1.800076961517334,31.992849349975586
1.800075888633728,31.99295425415039
1.800074815750122,31.993057250976562
1.8000737428665161,31.993160247802734
1.8000726699829102,31.993261337280273
1.8000715970993042,31.99336051940918
1.8000705242156982,31.993457794189453
1.8000694513320923,31.993555068969727
1.8000683784484863,31.993650436401367
1.8000673055648804,31.993743896484375
1.8000662326812744,31.993837356567383
1.8000651597976685,31.993928909301758
1.800064206123352,31.9940185546875
1.8000632524490356,31.994108200073242
1.8000622987747192,31.99419593811035
1.8000613451004028,31.994281768798828
1.800060510635376,31.994367599487305
1.8000596761703491,31.99445152282715
1.8000588417053223,31.99453353881836
